1735459200, 7.9
1735461000, 8.0
1735462800, 8.2
1735464600, 8.3
1735466400, 8.5
1735468200, 8.6
1735470000, 8.8
1735471800, 8.9
1735473600, 9.1
1735475400, 8.9
1735477200, 8.8
1735479000, 8.8
1735480800, 9.0
1735482600, 9.1
1735484400, 9.0
1735486200, 9.0
1735488000, 9.0
1735489800, 8.9
1735491600, 8.9
1735493400, 9.0
1735495200, 9.0
1735497000, 8.9
1735498800, 8.9
1735500600, 8.8
1735502400, 9.1
1735504200, 9.1
1735506000, 9.1
1735507800, 9.1
1735509600, 9.1
1735511400, 9.0
1735513200, 8.9
1735515000, 9.1
1735516800, 8.8
1735518600, 8.9
1735520400, 8.9
1735522200, 8.8
1735524000, 9.1
1735525800, 9.1
1735527600, 8.9
1735529400, 8.7
1735531200, 8.8
1735533000, 8.8
1735534800, 8.5
1735536600, 8.3
1735538400, 8.3
1735540200, 8.5
1735542000, 8.4
1735543800, 8.3
1735545600, 8.7
1735547400, 8.5
1735549200, 8.8
1735551000, 9.0
1735552800, 9.1
1735554600, 9.1
1735556400, 9.4
1735558200, 9.4
1735560000, 9.5
1735561800, 9.2
1735563600, 9.0
1735565400, 8.9
1735567200, 9.0
1735569000, 9.1
1735570800, 8.6
1735572600, 8.4
1735574400, 8.4
1735576200, 8.5
1735578000, 8.6
1735579800, 8.6
1735581600, 8.5
1735583400, 8.6
1735585200, 8.8
1735587000, 8.9
1735588800, 8.9
1735590600, 8.7
1735592400, 8.9
1735594200, 8.8
1735596000, 8.8
1735597800, 8.8
1735599600, 8.6
1735601400, 8.6
1735603200, 8.7
1735605000, 8.6
1735606800, 8.6
1735608600, 8.8
1735610400, 9.0
1735612200, 9.0
1735614000, 8.7
1735615800, 8.8
1735617600, 8.8
1735619400, 8.9
1735621200, 9.1
1735623000, 9.2
1735624800, 9.3
1735626600, 9.6
1735628400, 9.5
1735630200, 9.6
1735632000, 9.5
1735633800, 9.1
1735635600, 9.6
1735637400, 9.3
1735639200, 9.7
1735641000, 9.9
1735642800, 10.0
1735644600, 10.1
1735646400, 9.7
1735648200, 9.8
1735650000, 9.7
1735651800, 9.7
1735653600, 9.8
1735655400, 9.9
1735657200, 10.0
1735659000, 10.0
1735660800, 10.0
1735662600, 10.1
1735664400, 10.4
1735666200, 10.6
1735668000, 10.6
1735669800, 10.3
1735671600, 9.1
1735673400, 8.8
1735675200, 8.7
1735677000, 8.8
1735678800, 9.0
1735680600, 9.2
1735682400, 9.0
1735684200, 9.2
1735686000, 9.5
1735687800, 9.7
1735689600, 9.9
1735691400, 10.1
1735693200, 10.4
1735695000, 10.3
1735696800, 10.6
1735698600, 9.4
1735700400, 7.0
1735702200, 6.3
1735704000, 6.1
1735705800, 5.9
1735707600, 5.8
1735709400, 5.8
1735711200, 5.8
1735713000, 5.8
1735714800, 5.8
1735716600, 5.6
1735718400, 5.7
1735720200, 5.8
1735722000, 6.1
1735723800, 6.6
1735725600, 6.8
1735727400, 6.4
1735729200, 6.1
1735731000, 5.4
1735732800, 5.8
1735734600, 5.8
1735736400, 6.1
1735738200, 5.9
1735740000, 5.7
1735741800, 5.6
1735743600, 5.9
1735745400, 5.8
1735747200, 5.6
1735749000, 4.9
1735750800, 4.7
1735752600, 4.9
1735754400, 4.6
1735756200, 4.1
1735758000, 4.5
1735759800, 4.0
1735761600, 2.9
1735763400, 2.3
1735765200, 2.4
1735767000, 3.0
1735768800, 3.5
1735770600, 3.1
1735772400, 3.0
1735774200, 3.0
1735776000, 3.0
1735777800, 2.5
1735779600, 1.8
1735781400, 1.5
1735783200, 1.0
1735785000, 0.7
1735786800, 0.6
1735788600, 0.2
1735790400, 0.3
1735792200, -0.0
1735794000, 0.1
1735795800, -0.1
1735797600, -0.3
1735799400, -0.5
1735801200, -0.8
1735803000, -0.7
1735804800, -0.7
1735806600, -0.6
1735808400, -0.7
1735810200, -0.3
1735812000, -0.3
1735813800, 0.7
1735815600, 1.5
1735817400, 2.5
1735819200, 3.5
1735821000, 3.2
1735822800, 4.1
1735824600, 3.1
1735826400, 2.3
1735828200, 2.3
1735830000, 2.6
1735831800, 2.4
1735833600, 1.2
1735835400, 1.3
1735837200, 0.7
1735839000, 1.1
1735840800, 0.8
1735842600, 0.8
1735844400, 0.8
1735846200, 0.8
1735848000, 1.0
1735849800, 1.1
1735851600, 1.1
1735853400, 1.0
1735855200, 0.9
1735857000, 1.0
1735858800, 0.6
1735860600, 0.6
1735862400, 0.4
1735864200, 0.4
1735866000, 0.6
1735867800, 0.3
1735869600, 0.1
1735871400, -0.3
1735873200, -0.3
1735875000, -0.3
1735876800, 0.0
1735878600, 0.1
1735880400, 0.2
1735882200, 0.3
1735884000, 0.5
1735885800, 0.6
1735887600, 0.6
1735889400, 0.7
1735891200, 0.8
1735893000, 1.0
1735894800, 1.1
1735896600, 1.4
1735898400, 2.0
1735900200, 2.3
1735902000, 3.1
1735903800, 3.3
1735905600, 3.8
1735907400, 4.6
1735909200, 4.8
1735911000, 4.7
1735912800, 5.0
1735914600, 4.7
1735916400, 4.1
1735918200, 3.5
1735920000, 3.1
1735921800, 2.6
1735923600, 2.2
1735925400, 1.6
1735927200, 1.3
1735929000, 1.1
1735930800, 1.5
1735932600, 2.4
1735934400, 3.0
1735936200, 2.7
1735938000, 2.9
1735939800, 2.7
1735941600, 2.9
1735943400, 2.9
1735945200, 3.0
1735947000, 2.9
1735948800, 3.0
1735950600, 2.6
1735952400, 2.8
1735954200, 3.4
1735956000, 3.7
1735957800, 3.7
1735959600, 3.8
1735961400, 3.6
1735963200, 3.7
1735965000, 3.8
1735966800, 3.5
1735968600, 3.4
1735970400, 3.5
1735972200, 3.5
1735974000, 3.1
1735975800, 2.8
1735977600, 2.9
1735979400, 3.1
1735981200, 3.3
1735983000, 3.5
1735984800, 3.5
1735986600, 3.5
1735988400, 3.4
1735990200, 3.5
1735992000, 3.6
1735993800, 3.7
1735995600, 3.9
1735997400, 3.9
1735999200, 4.1
1736001000, 4.0
1736002800, 3.8
1736004600, 3.7
1736006400, 3.6
1736008200, 3.7
1736010000, 3.7
1736011800, 3.5
1736013600, 3.4
1736015400, 3.4
1736017200, 3.4
1736019000, 3.0
1736020800, 2.8
1736022600, 2.6
1736024400, 2.0
1736026200, 1.4
1736028000, 1.3
1736029800, 1.3
1736031600, 1.4
1736033400, 2.2
1736035200, 2.8
1736037000, 2.6
1736038800, 1.9
1736040600, 2.6
1736042400, 2.4
1736044200, 1.2
1736046000, 0.7
1736047800, 0.7
1736049600, 0.9
1736051400, 0.9
1736053200, 1.1
1736055000, 1.2
1736056800, 1.3
1736058600, 1.5
1736060400, 2.1
1736062200, 2.3
1736064000, 2.2
1736065800, 1.9
1736067600, 2.3
1736069400, 2.7
1736071200, 3.0
1736073000, 3.3
1736074800, 3.2
1736076600, 3.5
1736078400, 3.1
1736080200, 3.0
1736082000, 3.0
1736083800, 2.8
1736085600, 2.6
1736087400, 2.8
1736089200, 2.5
1736091000, 2.7
1736092800, 2.4
1736094600, 2.6
1736096400, 2.2
1736098200, 2.3
1736100000, 2.0
1736101800, 2.1
1736103600, 2.1
1736105400, 2.4
1736107200, 2.3
1736109000, 2.5
1736110800, 2.3
1736112600, 2.3
1736114400, 2.2
1736116200, 2.5
1736118000, 2.3
1736119800, 2.3
1736121600, 2.1
1736123400, 2.2
1736125200, 2.1
1736127000, 2.3
1736128800, 2.1
1736130600, 2.2
1736132400, 2.4
1736134200, 2.5
1736136000, 2.6
1736137800, 2.9
1736139600, 2.8
1736141400, 3.2
1736143200, 2.8
1736145000, 2.9
1736146800, 3.1
1736148600, 2.9
1736150400, 3.0
1736152200, 2.8
1736154000, 3.1
1736155800, 3.2
1736157600, 3.6
1736159400, 4.1
1736161200, 3.1
1736163000, 3.2
1736164800, 3.5
1736166600, 4.0
1736168400, 4.3
1736170200, 4.3
1736172000, 4.1
1736173800, 4.0
1736175600, 3.4
1736177400, 3.9
1736179200, 3.0
1736181000, 2.9
1736182800, 3.1
1736184600, 2.9
1736186400, 2.8
1736188200, 3.0
1736190000, 3.1
1736191800, 3.0
1736193600, 2.9
1736195400, 2.5
1736197200, 2.8
1736199000, 2.8
1736200800, 2.9
1736202600, 2.7
1736204400, 2.8
1736206200, 2.5
1736208000, 2.0
1736209800, 2.3
1736211600, 1.9
1736213400, 1.5
1736215200, 0.9
1736217000, 1.4
1736218800, 1.1
1736220600, 1.2
1736222400, 1.4
1736224200, 1.4
1736226000, 0.4
1736227800, 0.6
1736229600, 0.8
1736231400, 0.9
1736233200, 1.1
1736235000, 1.2
1736236800, 1.5
1736238600, 1.6
1736240400, 1.5
1736242200, 2.0
1736244000, 2.2
1736245800, 2.2
1736247600, 2.7
1736249400, 2.5
1736251200, 2.4
1736253000, 3.3
1736254800, 3.5
1736256600, 3.8
1736258400, 3.6
1736260200, 3.5
1736262000, 3.3
1736263800, 2.3
1736265600, 2.1
1736267400, 1.7
1736269200, 1.5
1736271000, 1.6
1736272800, 1.7
1736274600, 1.8
1736276400, 2.1
1736278200, 2.1
1736280000, 1.7
1736281800, 1.4
1736283600, 1.0
1736285400, 0.2
1736287200, 0.2
1736289000, 0.4
1736290800, 0.1
1736292600, 0.6
1736294400, 1.1
1736296200, 0.8
1736298000, 0.5
1736299800, -0.2
1736301600, -0.3
1736303400, -0.3
1736305200, -0.4
1736307000, -0.7
1736308800, -0.8
1736310600, -1.0
1736312400, -0.9
1736314200, -0.8
1736316000, -0.5
1736317800, -0.5
1736319600, -0.5
1736321400, -0.3
1736323200, -0.3
1736325000, -0.3
1736326800, -0.1
1736328600, 0.2
1736330400, 0.8
1736332200, 0.8
1736334000, 1.1
1736335800, 1.3
1736337600, 1.5
1736339400, 1.5
1736341200, 1.5
1736343000, 2.1
1736344800, 1.9
1736346600, 1.7
1736348400, 1.2
1736350200, 0.7
1736352000, 0.6
1736353800, 0.6
1736355600, 0.4
1736357400, 0.1
1736359200, -0.2
1736361000, -0.8
1736362800, -1.2
1736364600, -1.5
1736366400, -1.4
1736368200, -1.9
1736370000, -2.3
1736371800, -2.6
1736373600, -2.9
1736375400, -2.3
1736377200, -1.9
1736379000, -2.0
1736380800, -3.0
1736382600, -3.0
1736384400, -2.9
1736386200, -3.1
1736388000, -2.5
1736389800, -2.8
1736391600, -3.2
1736393400, -3.4
1736395200, -3.1
1736397000, -2.2
1736398800, -2.5
1736400600, -2.2
1736402400, -1.5
1736404200, -0.6
1736406000, -1.5
1736407800, -1.1
1736409600, -2.0
1736411400, -2.0
1736413200, -2.0
1736415000, -1.0
1736416800, -0.6
1736418600, -0.5
1736420400, 0.3
1736422200, 1.6
1736424000, 2.4
1736425800, 2.9
1736427600, 3.4
1736429400, 3.5
1736431200, 3.9
1736433000, 3.2
1736434800, 2.3
1736436600, 2.1
1736438400, 0.9
1736440200, -0.2
1736442000, -0.3
1736443800, -0.6
1736445600, -0.8
1736447400, -0.2
1736449200, 0.3
1736451000, 0.1
1736452800, -0.3
1736454600, -0.6
1736456400, -0.8
1736458200, -1.0
1736460000, -0.6
1736461800, -0.4
1736463600, -0.6
1736465400, -0.9
1736467200, -1.1
1736469000, -0.5
1736470800, -0.5
1736472600, 0.1
1736474400, -0.2
1736476200, -1.1
1736478000, -0.0
1736479800, -1.0
1736481600, -1.3
1736483400, -1.8
1736485200, -2.1
1736487000, -2.4
1736488800, -0.8
1736490600, 0.4
1736492400, -0.1
1736494200, 1.0
1736496000, 0.1
1736497800, 0.6
1736499600, 1.7
1736501400, 1.9
1736503200, 2.3
1736505000, 2.8
1736506800, 3.0
1736508600, 3.1
1736510400, 3.0
1736512200, 2.8
1736514000, 2.7
1736515800, 2.8
1736517600, 2.9
1736519400, 2.2
1736521200, 2.4
1736523000, 2.9
1736524800, 3.0
1736526600, 2.8
1736528400, 3.2
1736530200, 3.2
1736532000, 3.4
1736533800, 3.2
1736535600, 3.4
1736537400, 3.3
1736539200, 3.5
1736541000, 3.5
1736542800, 3.6
1736544600, 3.9
1736546400, 3.5
1736548200, 3.2
1736550000, 3.4
1736551800, 3.5
1736553600, 3.3
1736555400, 3.5
1736557200, 3.7
1736559000, 3.5
1736560800, 3.8
1736562600, 3.7
1736564400, 3.9
1736566200, 4.0
1736568000, 4.2
1736569800, 4.2
1736571600, 4.4
1736573400, 4.3
1736575200, 4.2
1736577000, 4.1
1736578800, 3.6
1736580600, 3.7
1736582400, 4.1
1736584200, 4.4
1736586000, 4.6
1736587800, 4.9
1736589600, 5.2
1736591400, 5.6
1736593200, 5.8
1736595000, 6.1
1736596800, 6.4
1736598600, 6.2
1736600400, 6.5
1736602200, 6.3
1736604000, 6.0
1736605800, 5.8
1736607600, 5.8
1736609400, 5.7
1736611200, 5.6
1736613000, 5.7
1736614800, 5.6
1736616600, 5.2
1736618400, 5.0
1736620200, 5.1
1736622000, 5.5
1736623800, 5.7
1736625600, 5.5
1736627400, 5.7
1736629200, 5.8
1736631000, 6.0
1736632800, 5.8
1736634600, 5.6
1736636400, 5.5
1736638200, 5.7
1736640000, 5.6
1736641800, 5.6
1736643600, 5.8
1736645400, 6.0
1736647200, 6.0
1736649000, 6.3
1736650800, 6.2
1736652600, 5.9
1736654400, 5.8
1736656200, 5.7
1736658000, 5.8
1736659800, 5.8
1736661600, 5.9
1736663400, 5.9
1736665200, 5.9
1736667000, 6.1
1736668800, 5.9
1736670600, 6.0
1736672400, 6.3
1736674200, 6.5
1736676000, 6.8
1736677800, 7.2
1736679600, 7.1
1736681400, 7.5
1736683200, 7.7
1736685000, 7.3
1736686800, 7.4
1736688600, 7.7
1736690400, 7.9
1736692200, 7.7
1736694000, 7.6
1736695800, 7.6
1736697600, 7.6
1736699400, 7.6
1736701200, 7.6
1736703000, 7.6
1736704800, 7.5
1736706600, 7.6
1736708400, 7.5
1736710200, 7.4
1736712000, 7.4
1736713800, 7.3
1736715600, 7.1
1736717400, 6.9
1736719200, 6.8
1736721000, 6.9
1736722800, 6.9
1736724600, 7.0
1736726400, 6.9
1736728200, 6.8
1736730000, 7.0
1736731800, 6.9
1736733600, 6.9
1736735400, 7.0
1736737200, 7.0
1736739000, 7.3
1736740800, 7.2
1736742600, 6.9
1736744400, 7.2
1736746200, 7.5
1736748000, 7.6
1736749800, 7.8
1736751600, 7.3
1736753400, 7.3
1736755200, 7.1
1736757000, 7.5
1736758800, 7.6
1736760600, 7.6
1736762400, 8.0
1736764200, 8.3
1736766000, 8.6
1736767800, 8.8
1736769600, 8.8
1736771400, 8.3
1736773200, 8.3
1736775000, 9.0
1736776800, 9.3
1736778600, 8.9
1736780400, 9.0
1736782200, 8.9
1736784000, 8.6
1736785800, 9.1
1736787600, 9.2
1736789400, 8.9
1736791200, 9.1
1736793000, 9.2
1736794800, 9.3
1736796600, 9.0
1736798400, 9.4
1736800200, 9.3
1736802000, 9.4
1736803800, 9.2
1736805600, 9.1
1736807400, 9.1
1736809200, 9.0
1736811000, 9.0
1736812800, 8.8
1736814600, 9.0
1736816400, 9.4
1736818200, 9.3
1736820000, 9.1
1736821800, 9.2
1736823600, 9.1
1736825400, 9.2
1736827200, 9.4
1736829000, 9.3
1736830800, 9.5
1736832600, 9.8
1736834400, 9.3
1736836200, 8.8
1736838000, 9.1
1736839800, 9.2
1736841600, 9.1
1736843400, 9.5
1736845200, 9.8
1736847000, 10.0
1736848800, 10.5
1736850600, 10.8
1736852400, 11.3
1736854200, 11.2
1736856000, 11.2
1736857800, 11.6
1736859600, 11.4
1736861400, 10.6
1736863200, 10.9
1736865000, 11.5
1736866800, 11.3
1736868600, 10.8
1736870400, 10.7
1736872200, 10.5
1736874000, 10.4
1736875800, 10.5
1736877600, 10.6
1736879400, 10.3
1736881200, 10.3
1736883000, 10.3
1736884800, 10.4
1736886600, 10.5
1736888400, 10.5
1736890200, 10.6
1736892000, 10.4
1736893800, 10.3
1736895600, 10.2
1736897400, 10.1
1736899200, 9.8
1736901000, 9.6
1736902800, 9.6
1736904600, 9.5
1736906400, 9.5
1736908200, 9.2
1736910000, 8.9
1736911800, 8.8
1736913600, 8.8
1736915400, 8.9
1736917200, 8.6
1736919000, 8.8
1736920800, 8.8
1736922600, 8.8
1736924400, 9.0
1736926200, 9.1
1736928000, 8.9
1736929800, 8.9
1736931600, 8.5
1736933400, 9.1
1736935200, 9.2
1736937000, 9.4
1736938800, 9.4
1736940600, 9.6
1736942400, 9.8
1736944200, 10.2
1736946000, 10.4
1736947800, 10.4
1736949600, 10.0
1736951400, 10.2
1736953200, 10.0
1736955000, 9.5
1736956800, 8.9
1736958600, 8.8
1736960400, 9.0
1736962200, 9.0
1736964000, 8.9
1736965800, 8.6
1736967600, 8.3
1736969400, 8.1
1736971200, 6.7
1736973000, 7.7
1736974800, 6.5
1736976600, 5.8
1736978400, 8.7
1736980200, 6.9
1736982000, 8.6
1736983800, 8.8
1736985600, 8.3
1736987400, 8.4
1736989200, 8.3
1736991000, 6.3
1736992800, 7.7
1736994600, 9.4
1736996400, 9.7
1736998200, 10.0
1737000000, 8.1
1737001800, 4.7
1737003600, 7.2
1737005400, 9.0
1737007200, 9.1
1737009000, 9.3
1737010800, 9.3
1737012600, 9.5
1737014400, 9.8
1737016200, 9.6
1737018000, 8.2
1737019800, 9.8
1737021600, 10.5
1737023400, 10.6
1737025200, 10.7
1737027000, 10.9
1737028800, 10.9
1737030600, 10.7
1737032400, 10.7
1737034200, 10.7
1737036000, 10.8
1737037800, 10.5
1737039600, 10.1
1737041400, 9.4
1737043200, 8.8
1737045000, 8.6
1737046800, 8.7
1737048600, 8.5
1737050400, 8.5
1737052200, 8.4
1737054000, 8.0
1737055800, 7.8
1737057600, 7.4
1737059400, 7.6
1737061200, 7.5
1737063000, 7.3
1737064800, 7.0
1737066600, 7.3
1737068400, 7.4
1737070200, 7.2
1737072000, 7.2
1737073800, 7.0
1737075600, 7.1
1737077400, 7.2
1737079200, 7.3
1737081000, 7.4
1737082800, 7.4
1737084600, 7.2
1737086400, 7.2
1737088200, 7.3
1737090000, 7.4
1737091800, 7.5
1737093600, 7.7
1737095400, 7.7
1737097200, 7.9
1737099000, 8.0
1737100800, 8.1
1737102600, 8.2
1737104400, 8.3
1737106200, 8.4
1737108000, 8.6
1737109800, 8.6
1737111600, 8.8
1737113400, 8.8
1737115200, 9.0
1737117000, 9.0
1737118800, 9.2
1737120600, 8.8
1737122400, 8.7
1737124200, 8.8
1737126000, 8.7
1737127800, 8.6
1737129600, 8.4
1737131400, 8.2
1737133200, 8.1
1737135000, 7.9
1737136800, 7.9
1737138600, 7.9
1737140400, 7.8
1737142200, 7.5
1737144000, 7.3
1737145800, 7.2
1737147600, 7.3
1737149400, 7.1
1737151200, 7.1
1737153000, 6.9
1737154800, 6.6
1737156600, 6.9
1737158400, 6.7
1737160200, 6.5
1737162000, 6.3
1737163800, 6.0
1737165600, 5.7
1737167400, 5.2
1737169200, 4.1
1737171000, 4.3
1737172800, 4.4
1737174600, 4.3
1737176400, 3.8
1737178200, 3.8
1737180000, 3.6
1737181800, 3.8
1737183600, 3.7
1737185400, 3.9
1737187200, 4.2
1737189000, 4.3
1737190800, 4.9
1737192600, 5.2
1737194400, 5.4
1737196200, 6.0
1737198000, 6.8
1737199800, 6.7
1737201600, 6.8
1737203400, 7.0
1737205200, 7.3
1737207000, 7.4
1737208800, 7.2
1737210600, 6.9
1737212400, 6.8
1737214200, 6.2
1737216000, 5.7
1737217800, 4.9
1737219600, 4.5
1737221400, 4.1
1737223200, 4.2
1737225000, 4.6
1737226800, 5.0
1737228600, 5.0
1737230400, 5.2
1737232200, 5.1
1737234000, 5.0
1737235800, 4.8
1737237600, 4.2
1737239400, 4.0
1737241200, 3.8
1737243000, 3.2
1737244800, 2.4
1737246600, 3.2
1737248400, 3.9
1737250200, 3.9
1737252000, 3.9
1737253800, 4.0
1737255600, 4.3
1737257400, 4.7
1737259200, 4.2
1737261000, 4.7
1737262800, 4.3
1737264600, 4.3
1737266400, 4.3
1737268200, 3.9
1737270000, 3.8
1737271800, 4.0
1737273600, 3.8
1737275400, 3.8
1737277200, 3.8
1737279000, 3.7
1737280800, 3.8
1737282600, 4.0
1737284400, 4.0
1737286200, 4.4
1737288000, 4.6
1737289800, 4.9
1737291600, 5.1
1737293400, 5.0
1737295200, 5.0
1737297000, 4.8
1737298800, 4.8
1737300600, 4.3
1737302400, 3.9
1737304200, 3.7
1737306000, 3.5
1737307800, 3.9
1737309600, 4.2
1737311400, 4.4
1737313200, 4.5
1737315000, 4.8
1737316800, 5.0
1737318600, 5.0
1737320400, 5.1
1737322200, 5.2
1737324000, 5.4
1737325800, 5.6
1737327600, 5.6
1737329400, 5.5
1737331200, 5.8
1737333000, 5.7
1737334800, 5.9
1737336600, 6.1
1737338400, 6.0
1737340200, 6.0
1737342000, 6.3
1737343800, 6.1
1737345600, 6.1
1737347400, 6.5
1737349200, 6.3
1737351000, 6.3
1737352800, 6.5
1737354600, 6.5
1737356400, 6.6
1737358200, 6.7
1737360000, 6.7
1737361800, 6.6
1737363600, 6.4
1737365400, 6.3
1737367200, 6.5
1737369000, 6.8
1737370800, 7.0
1737372600, 6.9
1737374400, 6.8
1737376200, 6.8
1737378000, 7.0
1737379800, 6.7
1737381600, 6.4
1737383400, 6.7
1737385200, 6.9
1737387000, 7.0
1737388800, 7.0
1737390600, 6.7
1737392400, 7.2
1737394200, 7.2
1737396000, 7.0
1737397800, 7.0
1737399600, 6.9
1737401400, 6.3
1737403200, 6.0
1737405000, 6.4
1737406800, 6.6
1737408600, 6.7
1737410400, 6.8
1737412200, 6.6
1737414000, 6.5
1737415800, 6.6
1737417600, 6.3
1737419400, 6.1
1737421200, 6.3
1737423000, 7.0
1737424800, 6.8
1737426600, 6.8
1737428400, 6.9
1737430200, 7.1
1737432000, 6.9
1737433800, 6.9
1737435600, 7.2
1737437400, 7.2
1737439200, 6.8
1737441000, 6.7
1737442800, 6.6
1737444600, 6.5
1737446400, 6.4
1737448200, 6.4
1737450000, 6.2
1737451800, 6.4
1737453600, 6.5
1737455400, 6.3
1737457200, 6.1
1737459000, 6.0
1737460800, 6.0
1737462600, 5.8
1737464400, 5.9
1737466200, 6.1
1737468000, 5.8
1737469800, 5.8
1737471600, 5.5
1737473400, 5.5
1737475200, 5.8
1737477000, 6.0
1737478800, 5.5
1737480600, 5.4
1737482400, 5.4
1737484200, 5.4
1737486000, 5.5
1737487800, 5.6
1737489600, 5.6
1737491400, 5.4
1737493200, 5.3
1737495000, 5.2
1737496800, 4.7
1737498600, 4.6
1737500400, 5.0
1737502200, 5.3
1737504000, 5.3
1737505800, 5.2
1737507600, 5.1
1737509400, 5.1
1737511200, 5.1
1737513000, 5.0
1737514800, 5.0
1737516600, 4.8
1737518400, 4.9
1737520200, 4.8
1737522000, 4.9
1737523800, 5.4
1737525600, 4.5
1737527400, 4.5
1737529200, 4.4
1737531000, 4.2
1737532800, 4.3
1737534600, 4.2
1737536400, 4.6
1737538200, 5.0
1737540000, 5.7
1737541800, 6.0
1737543600, 6.4
1737545400, 6.6
1737547200, 6.6
1737549000, 6.0
1737550800, 5.4
1737552600, 5.4
1737554400, 5.2
1737556200, 5.2
1737558000, 5.3
1737559800, 5.4
1737561600, 5.1
1737563400, 4.4
1737565200, 4.3
1737567000, 4.6
1737568800, 4.4
1737570600, 4.3
1737572400, 4.3
1737574200, 4.1
1737576000, 3.8
1737577800, 3.3
1737579600, 3.6
1737581400, 3.5
1737583200, 3.5
1737585000, 4.3
1737586800, 4.7
1737588600, 4.8
1737590400, 4.3
1737592200, 4.3
1737594000, 4.9
1737595800, 5.2
1737597600, 5.3
1737599400, 4.8
1737601200, 4.6
1737603000, 5.0
1737604800, 5.4
1737606600, 5.9
1737608400, 6.1
1737610200, 6.3
1737612000, 6.5
1737613800, 6.4
1737615600, 6.6
1737617400, 6.7
1737619200, 6.3
1737621000, 7.1
1737622800, 7.1
1737624600, 6.4
1737626400, 5.3
1737628200, 3.6
1737630000, 3.5
1737631800, 4.5
1737633600, 5.4
1737635400, 5.9
1737637200, 5.7
1737639000, 5.3
1737640800, 5.4
1737642600, 5.3
1737644400, 5.5
1737646200, 5.4
1737648000, 5.6
1737649800, 6.1
1737651600, 6.2
1737653400, 6.0
1737655200, 6.0
1737657000, 5.7
1737658800, 5.8
1737660600, 5.6
1737662400, 5.6
1737664200, 6.1
1737666000, 6.4
1737667800, 6.4
1737669600, 6.5
1737671400, 6.7
1737673200, 6.7
1737675000, 5.7
1737676800, 6.4
1737678600, 7.3
1737680400, 7.8
1737682200, 8.5
1737684000, 8.8
1737685800, 9.6
1737687600, 10.2
1737689400, 10.7
1737691200, 10.0
1737693000, 9.7
1737694800, 9.0
1737696600, 8.4
1737698400, 8.0
1737700200, 7.8
1737702000, 7.6
1737703800, 7.5
1737705600, 7.5
1737707400, 7.4
1737709200, 7.2
1737711000, 7.2
1737712800, 7.2
1737714600, 7.5
1737716400, 7.3
1737718200, 7.5
1737720000, 7.8
1737721800, 7.7
1737723600, 7.7
1737725400, 7.6
1737727200, 7.8
1737729000, 7.5
1737730800, 7.6
1737732600, 7.2
1737734400, 7.0
1737736200, 6.9
1737738000, 6.9
1737739800, 7.2
1737741600, 6.7
1737743400, 6.3
1737745200, 6.0
1737747000, 4.8
1737748800, 4.9
1737750600, 5.1
1737752400, 5.0
1737754200, 4.9
1737756000, 4.5
1737757800, 4.0
1737759600, 4.1
1737761400, 4.1
1737763200, 4.2
1737765000, 3.6
1737766800, 3.4
1737768600, 3.9
1737770400, 3.7
1737772200, 3.5
1737774000, 3.6
1737775800, 3.5
1737777600, 3.3
1737779400, 3.1
1737781200, 3.7
1737783000, 3.8
1737784800, 4.0
1737786600, 4.1
1737788400, 4.1
1737790200, 3.8
1737792000, 3.8
1737793800, 4.1
1737795600, 4.3
1737797400, 4.2
1737799200, 4.8
1737801000, 5.2
1737802800, 5.4
1737804600, 5.9
1737806400, 6.6
1737808200, 6.3
1737810000, 6.3
1737811800, 6.5
1737813600, 6.6
1737815400, 6.4
1737817200, 6.3
1737819000, 6.0
1737820800, 5.6
1737822600, 5.4
1737824400, 5.6
1737826200, 5.7
1737828000, 5.9
1737829800, 5.9
1737831600, 5.8
1737833400, 5.6
1737835200, 4.6
1737837000, 4.7
1737838800, 4.3
1737840600, 3.9
1737842400, 3.7
1737844200, 4.1
1737846000, 4.4
1737847800, 4.7
1737849600, 4.9
1737851400, 5.1
1737853200, 5.2
1737855000, 4.8
1737856800, 4.7
1737858600, 5.0
1737860400, 4.8
1737862200, 4.7
1737864000, 4.6
1737865800, 4.4
1737867600, 4.8
1737869400, 4.7
1737871200, 4.9
1737873000, 4.4
1737874800, 4.5
1737876600, 4.6
1737878400, 4.6
1737880200, 4.8
1737882000, 5.1
1737883800, 5.5
1737885600, 5.9
1737887400, 6.3
1737889200, 6.0
1737891000, 6.2
1737892800, 6.5
1737894600, 6.7
1737896400, 7.1
1737898200, 7.4
1737900000, 7.3
1737901800, 7.6
1737903600, 7.5
1737905400, 6.7
1737907200, 6.8
1737909000, 7.5
1737910800, 8.1
1737912600, 8.4
1737914400, 8.4
1737916200, 8.4
1737918000, 8.4
1737919800, 8.4
1737921600, 8.5
1737923400, 8.5
1737925200, 8.6
1737927000, 8.3
1737928800, 6.2
1737930600, 5.4
1737932400, 5.4
1737934200, 4.8
1737936000, 5.0
1737937800, 5.1
1737939600, 5.1
1737941400, 4.7
1737943200, 5.2
1737945000, 6.2
1737946800, 6.3
1737948600, 6.6
1737950400, 6.5
1737952200, 5.9
1737954000, 6.1
1737955800, 5.9
1737957600, 5.0
1737959400, 5.3
1737961200, 4.0
1737963000, 4.3
1737964800, 5.6
1737966600, 5.8
1737968400, 5.0
1737970200, 4.4
1737972000, 5.6
1737973800, 6.8
1737975600, 7.0
1737977400, 6.8
